artist,artist_id,url,image_url,preview_url,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Harry Styles,6KImCVD70vtIoJWnq6nGn3,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,https://p.scdn.co/mp3-preview/af237206f611b722f48620ece049aff3b8650e77?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.12352810868453389,-1.980337631049429,-1.3637889676612782,0.13855277199080862,2.002929542640116,-0.3421314810990085,-0.40454791798702655,-1.0169258617403958,-1.1557675239958871
Maggie Lindemann,0uGk2czvcpWQA383Im6ajf,https://open.spotify.com/artist/0uGk2czvcpWQA383Im6ajf,https://i.scdn.co/image/ab67616d0000b2737c7436e1b6273be0e7bc1a84,https://p.scdn.co/mp3-preview/58cb4a89b49f1b0f0a4e3eae532df7c47bc2a0b8?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.04703722833982448,0.12152742725822567,0.6684371535265448,-0.46264191327415705,0.4799639050981048,-0.34222481400353677,-0.5594843618561389,0.008799714532644035,-1.6414465809360534
Deorro,6VD4UEUPvtsemqD3mmTqCR,https://open.spotify.com/artist/6VD4UEUPvtsemqD3mmTqCR,https://i.scdn.co/image/ab67616d0000b27329409ca87220ac083d04c6fe,https://p.scdn.co/mp3-preview/ce08fd6e359d13a3e4f997abf366f0ec3f29500f?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,2.0384215144637996,-0.046658141853762984,0.9760073964115412,-0.5558651397867623,-0.288953303035457,-0.3387320577925783,-2.0032435357402476,1.644816543852444,-0.20852891181461378
Becky G,4obzFoKoKRHIphyHzJ35G3,https://open.spotify.com/artist/4obzFoKoKRHIphyHzJ35G3,https://i.scdn.co/image/ab67616d0000b273f7f5503cfc6a54d31e65b112,https://p.scdn.co/mp3-preview/f8c945615b8bffea415fc5c1b8487abedfe033cb?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.15116141663957594,0.2988041082141056,0.12418400579906955,0.7153952674728893,-0.8064022909805503,2.679643451285819,1.3721053605309517,-1.7753539620190972,1.3693526911467513
Baauer,25fqWEebq6PoiGQIHIrdtv,https://open.spotify.com/artist/25fqWEebq6PoiGQIHIrdtv,https://i.scdn.co/image/ab67616d0000b273bce7a01cbaffe3e94e5323f5,https://p.scdn.co/mp3-preview/4c842f5324d3c03d3c66ebb546551373c82f992d?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.8960304199750811,-1.3257775782892594,-1.1984341511496657,1.1274799789551406,-0.7171044329184282,-0.342539628454302,-0.010994733913833578,-0.1572437845625005,-0.3904523769231281
September,6VX2R9L0O0d6qPvqGuIH7b,https://open.spotify.com/artist/6VX2R9L0O0d6qPvqGuIH7b,https://i.scdn.co/image/ab67616d0000b27361e0669b594adb154eeae466,https://p.scdn.co/mp3-preview/a4d294a7a84b29e1b88dd0e9623b87b6e11b81d3?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.429409785386068,1.4179199761971186,0.6759299084284484,-0.2189297639626314,-0.4762381166103006,-0.342375232170829,0.769168727549738,0.020194856627409358,1.3314252191875482
Camille Jones,2ikT9iKpjKsyVX9esa3AZC,https://open.spotify.com/artist/2ikT9iKpjKsyVX9esa3AZC,https://i.scdn.co/image/ab67616d0000b2731c7a48c433f51e82f1f90c0c,https://p.scdn.co/mp3-preview/a4557f6fd146c6c60698e1abdcc747546636993a?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-2.025396806035131,1.1851875129935021,0.4034727718484514,-0.5779343117775019,-0.5495343034266345,-0.32488034469358934,0.03797102900706536,-0.9028116530485377,2.3519804002108007
Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,https://open.spotify.com/artist/7jy3rLJdDQY21OgRLCZ9sD,https://i.scdn.co/image/ab67616d0000b27383e260c313dc1ff1f17909cf,https://p.scdn.co/mp3-preview/6aba2f4e671ffe07fd60807ca5fef82d48146d4c?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.4245846329633525,0.8688168208260864,1.0442502327239753,-0.08917825277569907,-0.11927885414628017,-0.3421103298227193,0.04948163745488789,1.517842103367922,-0.860130781630502
Cassie,27FGXRNruFoOdf1vP8dqcH,https://open.spotify.com/artist/27FGXRNruFoOdf1vP8dqcH,https://i.scdn.co/image/ab67616d0000b273f4c4ee507c2558262869f415,https://p.scdn.co/mp3-preview/af06bccc66a9062aa4655fdd22c151c4ae577a54?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,2.467809833833259,0.6969948069765426,0.7631250071398149,1.2827251888210305,-1.0850052579267908,-0.34217561103458033,1.013084001801229,0.48576780507065603,-0.9134959199106096
Khia,3q7isf09BuwXLyR2khBs60,https://open.spotify.com/artist/3q7isf09BuwXLyR2khBs60,https://i.scdn.co/image/ab67616d0000b273c1bcb570a5fcbdcce74c2b07,https://p.scdn.co/mp3-preview/58bac5ab381baac9c76d5be23768b49337d107ac?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.4235929740271644,-0.12029614778928102,-0.3308906669194752,3.3201283168281566,0.4486775165306801,-0.3400660337405705,1.6525622489025185,1.879230895516177,0.10935071254351639
Diddy,59wfkuBoNyhDMQGCljbUbA,https://open.spotify.com/artist/59wfkuBoNyhDMQGCljbUbA,https://i.scdn.co/image/ab67616d0000b2734ad6e5838f15401ff7d62856,https://p.scdn.co/mp3-preview/43c9a7b06e417a9378a846a1167f7b1a94f4c864?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.8166977050800323,-0.6893997492168727,-1.0707634842917415,-0.050366950309226874,0.7874843234180134,0.4078197626203345,0.4344475422098631,0.0014742660431532014,-0.9089426478863389
Gia Farrell,609EjZpxuIDFMzgk6mYF3G,https://open.spotify.com/artist/609EjZpxuIDFMzgk6mYF3G,https://i.scdn.co/image/ab67616d0000b2739398bf466deb0ea4cc72d484,https://p.scdn.co/mp3-preview/3ca893193d0eff1c5c4f797ea7a7d846f137ef1e?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.20186916464339585,0.6706305826292569,-0.48596131003631887,0.06777922043429946,-1.2304089036770083,3.5648277732865634,1.3450645660820986,-1.2476774891593831,0.7845584828756843
G-Eazy,02kJSzxNuaWGqwubyUba0Z,https://open.spotify.com/artist/02kJSzxNuaWGqwubyUba0Z,https://i.scdn.co/image/ab67616d0000b273046527a9c176f7c2916f3530,https://p.scdn.co/mp3-preview/ed7a2ff3c91a5a1b48a6b270debe123e076ac82d?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.8542476023969566,1.0188201662502905,-0.1539294261480511,0.27039704948720755,-1.237755629198331,6.041912243048002,1.8422132261856994,-1.744261502874811,0.579779765133416
Eric Prydz,5sm0jQ1mq0dusiLtDJ2b4R,https://open.spotify.com/artist/5sm0jQ1mq0dusiLtDJ2b4R,https://i.scdn.co/image/ab67616d0000b2731cd65e046a28cef435feff21,https://p.scdn.co/mp3-preview/d4fd6ebbd35071125fcf2d9a507cc439b8e0d118?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.6362157786937938,0.9615461616337769,-1.0519581386555925,-0.2714391731819762,-1.0762293484920722,1.8499072478074332,-0.7061989425482342,0.40600181040730143,1.4393604831381293
Bec Cartwright,1o8xRRDOnvmFZbWxq0hNZu,https://open.spotify.com/artist/1o8xRRDOnvmFZbWxq0hNZu,https://i.scdn.co/image/ab67616d0000b273bc52d7217465c4af9215952d,https://p.scdn.co/mp3-preview/9d9606a05b6824ce8c1b660955ef53318575da80?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.195378276445671,1.5615595433305995,0.6320017963565054,-0.34145171880777,-1.1164756476309385,-0.2358635687865921,-1.1459772684833205,-0.9516479763118153,1.7706036151943902
Eamon,1y20PpXw0yeuJ1avCD0Ob9,https://open.spotify.com/artist/1y20PpXw0yeuJ1avCD0Ob9,https://i.scdn.co/image/ab67616d0000b27380d1d9b4ab261ac1068c0867,https://p.scdn.co/mp3-preview/f5d0eaf6cb0c1ca619a0b52ffd89a32e43b9e638?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.4632593314746907,-0.5639424057711743,-0.28762368028005225,0.8236483611171194,-0.12452195724422317,1.4785291293883636,0.6180691531632336,0.6550670590500178,-0.18579218253073349
Frankee,01U4snBkRWq0FBrK3P1mwM,https://open.spotify.com/artist/01U4snBkRWq0FBrK3P1mwM,https://i.scdn.co/image/ab67616d0000b273ded89b776b677bc7de782aa3,https://p.scdn.co/mp3-preview/f958463ddf44feedc1d9a2ba9fcb66355f57f964?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.9545382972101817,0.5042632358860463,0.3596181181578988,-0.5387425063456717,-0.5108311047298338,-0.06929396780979868,-1.5623689613815595,0.4743726629758916,0.3072056912640632
